Date,DAX,SP500,OSEBenchmark,BIST100,CSI1000,EGX30,TanzaniaAllShare,DSE30,NSE30
1/6/2019,"10,887.46","2,596.26",841.4,916.87,"4,621.61","13,367.44","1,990.85","2,011.74","1,343.94"
1/13/2019,"11,205.54","2,670.71",853.84,984.55,"4,626.41","13,482.99","2,009.66","2,009.48","1,378.95"
1/20/2019,"11,281.79","2,664.76",836.96,"1,018.01","4,607.94","13,506.65","2,054.45","2,049.00","1,402.97"
1/27/2019,"11,180.66","2,706.53",837.32,"1,029.37","4,482.99","14,126.68","2,134.00","2,007.96","1,366.69"
2/10/2019,"11,299.80","2,775.60",865.5,"1,027.15","4,773.51","14,984.46","2,139.21","1,999.08","1,485.14"
2/17/2019,"11,457.70","2,792.67",872,"1,031.86","5,059.51","15,146.71","2,148.11","2,002.17","1,473.90"
2/24/2019,"11,601.68","2,803.69",866.56,"1,032.67","5,364.37","14,803.97","2,082.00","1,998.65","1,427.91"
3/3/2019,"11,457.84","2,743.07",863.7,"1,015.38","5,633.32","14,904.03","2,093.75","1,990.32","1,438.19"
3/10/2019,"11,685.69","2,822.48",880.4,"1,033.04","5,777.11","14,991.34","2,057.05","2,023.66","1,401.60"
3/17/2019,"11,364.17","2,800.71",873.83,998.35,"6,014.55","14,782.81","2,091.88","1,992.99","1,398.78"
3/24/2019,"11,526.04","2,834.40",863.11,937.84,"5,911.21","14,665.81","2,060.29","1,968.68","1,392.65"
3/31/2019,"12,009.75","2,892.74",884.79,987.83,"6,260.07","15,247.81","2,077.72","1,948.46","1,324.07"
4/7/2019,"11,999.93","2,907.41",885.29,959.77,"6,101.20","15,105.96","2,068.93","1,902.97","1,324.04"
4/14/2019,"12,222.39","2,905.03",890.35,968.61,"6,255.25","14,876.37","2,001.62","1,897.58","1,351.59"
4/21/2019,"12,315.18","2,939.88",883.52,947.83,"5,834.38","14,770.27","2,033.89","1,863.94","1,332.75"
4/28/2019,"12,412.75","2,945.64",880.77,939.46,"5,682.24","14,880.39","1,945.35","1,870.58","1,313.28"
5/5/2019,"12,059.83","2,881.40",870.98,885.33,"5,445.53","14,060.00","1,919.48","1,851.34","1,294.53"
5/12/2019,"12,238.94","2,859.53",882.49,867.96,"5,330.99","13,659.73","1,868.66","1,818.20","1,255.43"
5/19/2019,"12,011.04","2,826.06",875.95,860.72,"5,200.77","13,776.85","1,892.55","1,832.81","1,265.61"
5/26/2019,"11,726.84","2,752.06",852.09,905.9,"5,334.25","13,771.31","1,889.46","1,876.59","1,286.68"
6/2/2019,"12,045.38","2,873.34",868.84,938.09,"5,030.80","13,787.80","1,905.85","1,876.59","1,257.60"
6/9/2019,"12,096.40","2,886.98",861.17,907.87,"5,173.07","14,180.53","1,916.56","1,918.73","1,242.32"
6/16/2019,"12,339.92","2,950.46",871.75,940.22,"5,406.04","14,043.42","1,909.07","1,894.39","1,245.28"
6/23/2019,"12,398.80","2,941.76",864.63,964.85,"5,321.43","14,100.74","1,892.27","1,924.90","1,255.68"
6/30/2019,"12,568.53","2,990.41",885.7,996.35,"5,424.25","13,997.40","1,889.43","1,910.07","1,213.90"
7/7/2019,"12,323.32","3,013.77",881.77,970.98,"5,219.19","13,813.56","1,909.78","1,857.71","1,188.26"
7/14/2019,"12,260.07","2,976.61",863.22,"1,018.49","5,220.03","13,670.27","1,924.15","1,829.57","1,155.48"
7/21/2019,"12,419.90","3,025.86",867.4,"1,028.37","5,216.60","13,510.06","1,944.90","1,836.18","1,158.47"
7/28/2019,"11,872.44","2,932.05",853.58,996.79,"5,091.06","13,525.93","1,923.37","1,838.50","1,133.34"
8/4/2019,"11,693.80","2,918.65",837.82,994.05,"4,869.79","14,180.44","1,975.94","1,837.75","1,099.52"
8/11/2019,"11,562.74","2,888.68",827.08,957.34,"5,013.58","14,295.13","1,943.43","1,837.75","1,060.38"
8/18/2019,"11,611.51","2,847.11",840.32,971.49,"5,197.55","14,333.16","1,938.94","1,850.01","1,112.65"
8/25/2019,"11,939.28","2,926.46",861.29,967.18,"5,182.96","14,835.36","1,946.22","1,800.05","1,087.68"
9/1/2019,"12,191.73","2,978.71",868.21,989.87,"5,468.46","14,933.18","1,924.56","1,758.20","1,073.09"
9/8/2019,"12,468.53","3,007.39",888.32,"1,030.72","5,592.92","15,110.37","1,909.36","1,737.06","1,102.33"
9/15/2019,"12,468.01","2,992.07",904.91,"1,002.37","5,556.48","14,742.07","1,930.47","1,735.93","1,131.21"
9/22/2019,"12,380.94","2,961.79",884.26,"1,051.52","5,291.44","13,857.12","1,928.83","1,768.94","1,136.12"
9/29/2019,"12,012.81","2,952.01",869.1,"1,034.64","5,232.39","14,217.81","1,923.62","1,755.23","1,104.34"
10/6/2019,"12,511.65","2,970.27",886.03,990.28,"5,370.65","14,302.27","1,918.84","1,704.54","1,078.00"
10/13/2019,"12,633.60","2,986.20",893.12,984.15,"5,280.53","14,205.86","1,926.04","1,679.02","1,069.31"
10/20/2019,"12,894.51","3,022.55",902.56,"1,002.16","5,300.09","14,206.67","1,980.62","1,675.09","1,066.52"
10/27/2019,"12,961.05","3,066.91",903.64,984.63,"5,303.99","14,558.02","2,049.68","1,627.74","1,067.28"
11/3/2019,"13,228.56","3,093.08",916.02,"1,031.53","5,321.78","14,795.87","2,073.33","1,657.91","1,079.92"
11/10/2019,"13,241.75","3,120.46",903.58,"1,053.80","5,152.56","14,545.54","2,040.71","1,638.24","1,117.23"
11/17/2019,"13,163.88","3,110.29",909.8,"1,065.88","5,181.11","14,094.58","2,051.75","1,650.63","1,136.34"
11/24/2019,"13,236.38","3,140.98",902.45,"1,069.04","5,126.61","13,849.46","2,026.95","1,647.70","1,136.06"
12/1/2019,"13,166.58","3,145.91",906.47,"1,088.69","5,275.51","13,622.13","2,038.52","1,605.82","1,134.61"
12/8/2019,"13,282.72","3,168.80",911.39,"1,104.77","5,375.98","13,358.47","2,036.59","1,548.12","1,124.63"
12/15/2019,"13,318.90","3,221.22",928.21,"1,111.77","5,501.16","13,837.19","2,051.20","1,513.47","1,133.49"
12/22/2019,"13,337.11","3,240.02",933.89,"1,136.84","5,498.93","13,884.95","2,057.54","1,508.95","1,150.16"
12/29/2019,"13,219.14","3,234.85",942.68,"1,136.84","5,706.04","13,899.54","2,065.08","1,506.12","1,186.09"
1/5/2020,"13,483.31","3,265.35",939.38,"1,186.64","5,851.89","13,729.81","2,090.44","1,406.37","1,306.83"
1/12/2020,"13,526.13","3,329.62",946.63,"1,214.75","5,879.41","13,824.16","2,077.95","1,406.59","1,315.51"
1/19/2020,"13,576.68","3,295.47",939.99,"1,221.42","5,699.01","13,728.09","2,091.01","1,543.42","1,315.26"
2/2/2020,"13,513.81","3,327.71",920.82,"1,210.15","5,583.60","14,105.86","2,130.39","1,513.86","1,239.05"
2/9/2020,"13,744.21","3,380.16",929.24,"1,201.51","5,727.83","13,859.45","2,120.90","1,536.63","1,222.89"
2/16/2020,"13,579.33","3,337.75",936.7,"1,168.29","6,243.48","13,720.65","2,086.22","1,592.80","1,204.42"
2/23/2020,"11,890.35","2,954.22",830.26,"1,059.94","5,870.97","13,008.94","2,036.87","1,492.37","1,148.03"
3/1/2020,"11,541.87","2,972.37",801.34,"1,096.01","6,296.74","12,347.65","2,055.94","1,462.24","1,149.44"
3/8/2020,"9,232.08","2,711.02",675.08,956.05,"5,945.46","11,194.12","1,988.62","1,381.59",975.65
3/15/2020,"8,928.95","2,304.92",668.77,857.96,"5,670.47","9,205.58","1,848.82","1,325.81",946.98
3/22/2020,"9,632.52","2,541.47",666.86,881.25,"5,553.61","9,912.98","1,739.63","1,330.83",931.17
3/29/2020,"9,525.77","2,488.65",712.21,895.53,"5,507.12","9,455.38","1,757.59","1,330.83",892.44
4/5/2020,"10,564.74","2,789.82",734.38,964.71,"5,637.53","10,321.97","1,748.64","1,330.83",908.65
4/26/2020,"10,861.64","2,830.71",775.11,"1,011.10","5,678.17","10,554.04","1,783.33","1,330.83",987.17
5/3/2020,"10,904.48","2,929.80",796.77,978.45,"5,862.77","10,176.73","1,854.59","1,330.83","1,035.45"
5/31/2020,"12,847.68","3,193.93",849.66,"1,100.22","6,015.33","10,621.14","1,804.49","1,321.49","1,086.46"
6/7/2020,"11,949.28","3,041.31",820.32,"1,098.35","6,031.17","10,831.92","1,807.47","1,331.75","1,094.50"
6/14/2020,"12,330.76","3,097.74",815.14,"1,136.12","6,187.11","10,857.87","1,834.31","1,325.42","1,078.56"
6/21/2020,"12,089.39","3,009.05",794.72,"1,146.68","6,227.57","10,890.48","1,831.96","1,330.31","1,067.98"
6/28/2020,"12,528.18","3,130.01",801.68,"1,157.48","6,478.35","10,764.59","1,807.50","1,339.49","1,044.50"
7/5/2020,"12,633.71","3,185.04",801.59,"1,148.09","7,150.42","10,957.02","1,788.33","1,369.36","1,042.02"
7/12/2020,"12,919.61","3,224.73",843.63,"1,187.86","6,772.53","10,441.20","1,796.74","1,368.76","1,032.74"
7/19/2020,"12,838.06","3,215.63",839.97,"1,192.02","6,784.63","10,459.92","1,796.52","1,374.58","1,040.14"
7/26/2020,"12,313.36","3,271.12",826.23,"1,126.90","7,141.59","10,599.46","1,800.16","1,420.63","1,053.21"
8/2/2020,"12,674.88","3,351.28",854.63,"1,060.59","7,339.81","10,817.29","1,768.38","1,475.87","1,070.58"
8/9/2020,"12,901.34","3,372.85",871.91,"1,083.83","7,183.96","10,944.18","1,747.05","1,594.30","1,067.29"
8/16/2020,"12,764.80","3,397.16",860.7,"1,109.88","7,194.27","11,160.05","1,772.47","1,647.06","1,069.73"
8/23/2020,"13,033.20","3,508.01",862.93,"1,100.55","7,204.78","11,462.45","1,792.90","1,690.10","1,074.57"
8/30/2020,"12,842.66","3,426.96",845.67,"1,086.32","7,182.11","11,180.81","1,844.69","1,715.41","1,088.70"
9/6/2020,"13,202.84","3,340.97",857.45,"1,102.70","6,742.06","11,070.84","1,829.78","1,740.23","1,086.63"
9/13/2020,"13,116.25","3,319.47",866.16,"1,111.96","6,929.77","11,050.89","1,815.05","1,761.60","1,085.51"
9/20/2020,"12,469.20","3,298.46",838.14,"1,124.17","6,634.39","10,911.44","1,816.83","1,701.19","1,123.50"
9/27/2020,"12,689.04","3,348.44",852.97,"1,145.03","6,617.16","11,051.30","1,814.35","1,710.71","1,156.24"
10/4/2020,"13,051.23","3,477.13",876.28,"1,165.70","6,822.36","11,326.98","1,828.10","1,669.37","1,215.54"
10/11/2020,"12,908.99","3,483.81",872.52,"1,192.73","6,906.39","11,322.71","1,810.06","1,670.45","1,228.52"
10/18/2020,"12,645.75","3,465.39",858.9,"1,190.63","6,641.33","10,987.43","1,797.24","1,692.43","1,230.28"
10/25/2020,"11,556.48","3,269.96",811.85,"1,112.37","6,511.16","10,515.25","1,782.93","1,680.13","1,319.45"
11/1/2020,"12,480.02","3,509.44",845.72,"1,191.96","6,688.66","10,629.29","1,782.64","1,725.64","1,342.41"
11/8/2020,"13,076.72","3,585.15",892.01,"1,291.29","6,686.39","11,017.28","1,812.67","1,711.59","1,509.40"
11/15/2020,"13,137.25","3,557.54",908.44,"1,323.95","6,766.06","10,898.67","1,794.63","1,701.33","1,462.93"
11/22/2020,"13,335.68","3,638.35",946.3,"1,328.73","6,641.77","10,980.96","1,799.12","1,689.70","1,487.64"
11/29/2020,"13,298.96","3,699.12",935.41,"1,330.87","6,746.63","11,015.01","1,787.71","1,727.12","1,463.33"
12/6/2020,"13,114.30","3,663.46",937.58,"1,370.70","6,498.24","10,987.39","1,789.19","1,775.15","1,419.46"
12/13/2020,"13,630.51","3,709.41",950.5,"1,408.32","6,573.40","10,844.58","1,781.69","1,798.61","1,497.16"
12/20/2020,"13,587.23","3,703.06",953.65,"1,426.03","6,561.27","10,683.86","1,812.12","1,876.73","1,568.25"
12/27/2020,"13,718.78","3,756.07",973.97,"1,476.72","6,646.47","10,845.26","1,816.88","1,963.96","1,640.11"
1/3/2021,"14,049.53","3,824.68","1,001.16","1,540.61","6,585.36","10,952.14","1,817.41","2,048.06","1,641.03"
1/10/2021,"13,787.73","3,768.25",987.92,"1,524.49","6,528.46","11,453.43","1,803.04","2,236.77","1,687.18"
1/17/2021,"13,873.97","3,841.47",994.21,"1,542.45","6,721.92","11,654.58","1,795.06","2,208.44","1,683.74"
1/24/2021,"13,432.87","3,714.24",966.9,"1,473.45","6,304.12","11,578.84","1,790.18","2,191.20","1,720.95"
1/31/2021,"14,056.72","3,886.83",996.54,"1,527.17","6,045.30","11,598.85","1,831.94","2,173.73","1,689.05"
2/7/2021,"14,049.89","3,934.83",991.78,"1,538.44","6,303.31","11,546.32","1,852.90","2,110.69","1,627.23"
2/14/2021,"13,993.23","3,906.71",993.62,"1,560.34","6,527.65","11,380.55","1,853.71","2,105.57","1,612.56"
2/21/2021,"13,786.29","3,811.15","1,007.07","1,471.39","6,325.40","11,617.91","1,844.09","2,065.79","1,593.45"
2/28/2021,"13,920.69","3,841.94","1,042.08","1,541.98","6,456.28","11,333.86","1,841.94","2,112.68","1,570.11"
3/7/2021,"14,502.39","3,943.34","1,062.37","1,557.39","6,220.48","11,261.35","1,867.44","2,154.66","1,535.59"
3/14/2021,"14,621.00","3,913.10","1,050.54","1,528.99","6,250.81","10,918.40","1,873.88","2,073.88","1,520.46"
3/21/2021,"14,748.94","3,974.54","1,050.70","1,382.15","6,301.34","10,870.46","1,875.85","2,020.90","1,560.57"
3/28/2021,"15,107.17","4,019.87","1,058.86","1,430.19","6,361.25","10,564.88","1,851.27","1,983.30","1,549.32"
4/4/2021,"15,234.16","4,128.80","1,062.90","1,393.24","6,399.52","10,303.55","1,868.83","1,990.39","1,545.94"
4/11/2021,"15,459.75","4,185.47","1,085.41","1,408.14","6,368.85","10,143.21","1,895.48","2,026.82","1,541.39"
4/18/2021,"15,279.62","4,180.17","1,073.31","1,345.15","6,453.30","10,600.07","1,883.22","2,087.55","1,566.66"
4/25/2021,"15,135.91","4,181.17","1,076.45","1,397.82","6,382.14","10,475.26","1,878.46","2,110.91","1,598.76"
5/2/2021,"15,399.65","4,232.60","1,092.39","1,441.33","6,320.25","10,588.09","1,911.57","2,137.28","1,567.42"
5/9/2021,"15,416.64","4,173.85","1,069.82","1,441.33","6,462.48","10,767.84","1,889.32","2,186.87","1,582.30"
5/16/2021,"15,437.51","4,155.86","1,096.96","1,451.84","6,480.37","10,731.96","1,921.41","2,178.47","1,557.65"
5/23/2021,"15,519.98","4,204.11","1,112.86","1,422.06","6,694.35","10,242.30","1,978.98","2,189.73","1,552.29"
5/30/2021,"15,692.90","4,229.89","1,133.48","1,432.93","6,785.80","10,054.81","1,985.15","2,203.59","1,573.18"
6/6/2021,"15,693.27","4,247.44","1,128.64","1,460.86","6,852.97","9,977.90","1,986.64","2,205.09","1,594.62"
6/13/2021,"15,448.04","4,166.45","1,106.74","1,391.06","6,863.72","9,865.59","1,956.16","2,197.06","1,598.66"
6/20/2021,"15,607.97","4,280.70","1,140.03","1,391.86","7,000.43","10,278.86","1,975.43","2,199.52","1,577.78"
6/27/2021,"15,650.09","4,352.34","1,137.06","1,376.67","6,908.93","10,256.62","1,971.96","2,208.37","1,608.02"
7/4/2021,"15,687.93","4,369.55","1,133.96","1,378.28","7,142.90","10,184.80","2,007.02","2,248.21","1,620.89"
7/11/2021,"15,540.31","4,327.16","1,131.03","1,363.28","7,228.36","10,561.28","2,004.91","2,274.90","1,617.76"
7/18/2021,"15,669.29","4,411.80","1,131.88","1,351.59","7,379.79","10,646.85","2,136.52","2,322.37","1,649.09"
7/25/2021,"15,544.39","4,395.26","1,134.28","1,392.91","7,262.38","10,742.23","2,000.92","2,327.87","1,639.22"
8/1/2021,"15,761.45","4,436.52","1,145.55","1,434.76","7,482.17","10,723.18","1,998.42","2,385.89","1,637.41"
8/8/2021,"15,977.44","4,468.00","1,159.00","1,447.64","7,641.92","10,884.50","1,997.55","2,427.57","1,638.69"
8/15/2021,"15,808.04","4,441.67","1,133.18","1,444.63","7,467.36","10,808.70","2,001.98","2,423.54","1,633.23"
8/22/2021,"15,851.75","4,509.37","1,164.58","1,458.23","7,680.08","11,125.55","2,003.01","2,453.43","1,629.18"
8/29/2021,"15,781.20","4,535.43","1,161.86","1,468.67","7,630.84","11,301.36","1,976.90","2,496.84","1,620.59"
9/5/2021,"15,609.81","4,458.58","1,152.02","1,438.72","7,932.65","11,056.27","1,974.65","2,647.14","1,615.69"
9/12/2021,"15,490.17","4,432.99","1,141.17","1,419.43","7,730.22","10,996.76","1,989.64","2,674.55","1,617.37"
9/19/2021,"15,531.75","4,455.48","1,155.00","1,384.68","7,695.23","10,642.02","1,972.64","2,673.55","1,616.80"
9/26/2021,"15,156.44","4,357.05","1,164.43","1,401.46","7,405.68","10,517.03","1,949.48","2,710.52","1,674.51"
10/3/2021,"15,206.13","4,391.36","1,167.35","1,398.00","7,426.96","10,536.39","1,926.98","2,767.38","1,692.85"
10/10/2021,"15,587.36","4,471.37","1,197.57","1,409.56","7,351.11","10,995.59","1,920.13","2,719.13","1,721.39"
10/17/2021,"15,542.98","4,544.90","1,217.71","1,479.93","7,439.90","11,132.07","1,913.74","2,699.33","1,735.10"
10/24/2021,"15,688.77","4,605.38","1,192.78","1,522.04","7,383.72","11,506.63","1,894.44","2,638.90","1,747.12"
10/31/2021,"16,054.36","4,697.53","1,232.48","1,583.59","7,391.31","11,612.84","1,868.15","2,601.28","1,746.84"
11/7/2021,"16,094.07","4,682.85","1,233.43","1,638.50","7,698.25","11,573.14","1,873.25","2,680.96","1,775.51"
11/14/2021,"16,159.97","4,697.96","1,222.80","1,737.33","7,802.88","11,337.99","1,873.44","2,694.94","1,756.01"
11/21/2021,"15,257.04","4,594.62","1,174.93","1,776.41","7,942.65","11,431.24","1,857.26","2,602.86","1,748.42"
11/28/2021,"15,169.98","4,538.43","1,174.74","1,910.41","8,022.88","11,318.35","1,846.88","2,635.93","1,691.51"
12/5/2021,"15,623.31","4,712.02","1,184.89","2,035.48","7,956.83","11,534.63","1,841.34","2,632.19","1,682.33"
12/12/2021,"15,531.69","4,620.64","1,168.46","2,084.47","7,895.59","11,667.73","1,866.99","2,586.46","1,705.47"
12/19/2021,"15,756.31","4,725.78","1,195.42","1,891.28","7,779.09","11,755.46","1,903.39","2,511.99","1,700.61"
12/26/2021,"15,884.86","4,766.18","1,201.43","1,857.65","8,011.00","11,949.18","1,896.71","2,532.58","1,722.30"
1/2/2022,"15,947.74","4,677.02","1,207.93","2,033.32","7,684.46","12,043.42","1,912.39","2,603.08","1,727.06"
1/9/2022,"15,883.24","4,662.85","1,218.95","2,072.93","7,674.44","12,012.31","1,886.49","2,616.30","1,735.17"
1/16/2022,"15,603.88","4,397.93","1,182.75","2,011.16","7,388.38","11,731.71","1,899.33","2,635.38","1,772.92"
1/23/2022,"15,318.95","4,431.85","1,170.08","1,983.18","6,977.31","11,499.85","1,922.69","2,602.33","1,752.92"
2/6/2022,"15,425.12","4,418.64","1,213.67","2,051.05","7,036.48","11,578.54","1,933.46","2,597.49","1,805.40"
2/13/2022,"15,042.51","4,348.87","1,188.94","2,032.44","7,251.54","11,535.02","1,961.09","2,573.85","1,806.29"
2/20/2022,"14,567.23","4,384.62","1,185.91","1,952.40","7,363.07","10,890.88","1,949.22","2,514.97","1,817.12"
2/27/2022,"13,094.54","4,328.87","1,190.40","1,990.75","7,241.94","11,305.55","1,947.28","2,462.94","1,810.40"
3/6/2022,"13,628.11","4,204.31","1,194.29","2,053.85","6,988.88","10,453.59","1,940.91","2,425.10","1,820.23"
3/13/2022,"14,413.09","4,463.09","1,228.54","2,144.26","6,874.56","10,726.44","1,934.67","2,458.49","1,816.79"
3/20/2022,"14,305.76","4,543.04","1,261.53","2,175.51","6,823.54","11,709.16","1,930.82","2,466.74","1,797.64"
3/27/2022,"14,446.48","4,545.86","1,269.84","2,251.68","6,773.24","11,238.48","1,947.85","2,474.00","1,784.11"
4/3/2022,"14,283.67","4,488.28","1,276.62","2,393.39","6,574.96","11,101.94","1,933.32","2,451.59","1,776.45"
4/10/2022,"14,163.85","4,392.59","1,283.13","2,494.37","6,276.89","10,679.55","1,924.29","2,440.45","1,822.59"
4/17/2022,"14,142.09","4,271.78","1,263.88","2,472.50","5,893.03","10,548.14","1,913.51","2,478.07","1,847.20"
4/24/2022,"14,097.88","4,131.93","1,239.82","2,430.55","5,734.28","11,047.70","1,865.98","2,460.76","1,886.26"
5/1/2022,"13,674.29","4,123.34","1,213.84","2,458.72","5,766.24","11,047.70","1,850.44","2,453.57","1,949.17"
5/8/2022,"14,027.93","4,023.89","1,214.73","2,419.23","6,071.17","10,678.98","1,866.70","2,406.91","2,060.70"
5/15/2022,"13,981.91","3,901.36","1,238.12","2,372.35","6,261.14","10,549.97","1,874.58","2,316.68","2,030.37"
5/22/2022,"14,462.19","4,158.24","1,276.54","2,438.84","6,209.72","10,200.56","1,898.37","2,307.38","1,984.00"
5/29/2022,"14,460.09","4,108.54","1,266.59","2,601.25","6,442.95","10,007.51","1,890.84","2,355.68","1,922.43"
6/5/2022,"13,761.83","3,900.86","1,232.67","2,543.10","6,623.50","10,235.43","1,869.53","2,352.38","1,938.49"
6/12/2022,"13,126.26","3,674.84","1,195.93","2,533.33","6,774.46","9,866.75","1,833.97","2,327.94","1,880.41"
6/19/2022,"13,118.13","3,911.74","1,161.22","2,554.08","6,931.58","9,439.85","1,800.30","2,298.60","1,879.05"
6/26/2022,"12,813.03","3,825.33","1,163.57","2,443.77","6,994.50","9,225.61","1,888.67","2,295.58","1,888.50"
7/3/2022,"13,015.23","3,899.38","1,186.44","2,434.02","7,000.48","8,764.25","1,890.46","2,293.76","1,878.56"
7/10/2022,"12,864.72","3,863.16","1,159.96","2,382.44","6,855.62","8,764.25","1,875.05","2,273.85","1,895.62"
7/17/2022,"13,253.68","3,961.63","1,204.00","2,516.56","7,033.57","9,289.81","1,871.82","2,200.83","1,885.02"
7/24/2022,"13,484.05","4,130.29","1,253.18","2,592.38","7,120.52","9,369.32","1,901.82","2,145.25","1,820.25"
7/31/2022,"13,573.93","4,145.19","1,245.18","2,750.49","7,088.25","10,043.23","1,910.62","2,265.20","1,828.66"
8/7/2022,"13,795.85","4,280.15","1,261.75","2,864.25","7,229.72","9,988.84","1,926.90","2,194.39","1,775.29"
8/14/2022,"13,544.52","4,228.48","1,269.04","3,020.20","7,236.15","10,094.16","1,924.97","2,220.05","1,763.87"
8/21/2022,"12,971.47","4,057.66","1,276.10","3,146.10","6,980.47","10,287.27","1,894.89","2,267.35","1,772.42"
8/28/2022,"13,050.27","3,924.26","1,237.67","3,222.74","6,776.75","9,936.87","1,904.91","2,305.66","1,784.67"
9/4/2022,"13,088.21","4,067.36","1,207.61","3,521.38","6,912.01","10,265.35","1,915.84","2,376.17","1,772.48"
9/11/2022,"12,741.26","3,873.33","1,175.15","3,377.33","6,481.52","10,079.02","1,873.24","2,346.35","1,763.67"
9/18/2022,"12,284.19","3,693.23","1,112.20","3,281.61","6,363.51","9,933.05","1,866.15","2,365.69","1,746.22"
9/25/2022,"12,114.36","3,585.62","1,102.79","3,179.99","6,125.63","9,827.46","1,867.98","2,330.90","1,746.95"
10/9/2022,"12,437.81","3,583.07","1,113.20","3,626.96","6,405.62","9,853.74","1,833.80","2,308.06","1,697.69"
10/16/2022,"12,730.90","3,752.75","1,131.55","3,934.63","6,432.78","10,273.53","1,878.81","2,277.65","1,601.22"
10/23/2022,"13,243.33","3,901.06","1,164.49","3,878.98","6,240.03","11,072.02","1,880.23","2,265.81","1,582.29"
10/30/2022,"13,459.85","3,770.55","1,199.27","4,216.98","6,707.78","11,262.40","1,859.54","2,252.99","1,600.44"
11/6/2022,"14,224.86","3,992.93","1,196.21","4,455.53","6,643.66","11,756.56","1,848.26","2,235.97","1,587.30"
